date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:04:38	15980/15980	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:38%20GMT	http://piyatas.tothong.com/portfolio/tiny-girl/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/tiny-girl/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:38	29363/29363	U-----	200	untouched ('')	image/jpeg	etag:%22f82e4926dceb1979%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/khomapastr.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/khomapastr2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:38	237622/237622	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2003:50:17%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/khomapastr.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/khomapastr.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:40	17687/17687	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:40%20GMT	http://piyatas.tothong.com/portfolio/khomapastr-fabrics/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/khomapastr-fabrics/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:41	17669/17669	U-----	200	untouched ('')	image/jpeg	etag:%22edea61204ae5cac1%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/orientalescapes.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/orientalescapes2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:41	127146/127146	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2005:34:48%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/orientalescapes.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/orientalescapes.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:43	17322/17322	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:42%20GMT	http://piyatas.tothong.com/portfolio/oriental-escapes/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/oriental-escapes/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:44	762702/762702	U-----	200	untouched ('')	image/jpeg	etag:%229978b9d3ddce9d3b%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/Glai.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/Glai2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:46	16220/16220	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:45%20GMT	http://piyatas.tothong.com/portfolio/glai-distant/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/glai-distant/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:46	40655/40655	U-----	200	untouched ('')	image/jpeg	etag:%22460e0015d6c06e57%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/5686083621_21cd5f8662_b.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/5686083621_21cd5f8662_b2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:46	178223/178223	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2002:57:00%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/5686083621_21cd5f8662_b.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/5686083621_21cd5f8662_b.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:48	16157/16157	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:48%20GMT	http://piyatas.tothong.com/portfolio/watch-your-step/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/watch-your-step/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:48	29977/29977	U-----	200	untouched ('')	image/jpeg	etag:%221cf6cc120e988dfa%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/pyramid.jpg?resize=370%2C370	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/pyramid7b8c.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:49	37406/37406	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2001:40:46%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/pyramid.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/pyramid.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:51	15942/15942	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:50%20GMT	http://piyatas.tothong.com/portfolio/pyramid/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/pyramid/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:51	43797/43797	U-----	200	untouched ('')	image/jpeg	etag:%227f630d055d32ed86%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/two.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/two2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:52	73847/73847	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2003:18:37%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/two.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/two.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:53	16427/16427	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:53%20GMT	http://piyatas.tothong.com/portfolio/two/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/two/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:53	39378/39378	U-----	200	untouched ('')	image/jpeg	etag:%223840e2674218dfd8%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/tangerhyne.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/tangerhyne2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:54	59142/59142	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2004:30:27%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/tangerhyne.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/tangerhyne.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:56	17282/17282	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:55%20GMT	http://piyatas.tothong.com/portfolio/tangerhyne/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/tangerhyne/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:56	42665/42665	U-----	200	untouched ('')	image/jpeg	etag:%22a9507aaa50dbfafd%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/reveal.jpg?resize=356%2C356	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/revealddb6.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:56	54516/54516	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2001:39:04%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/reveal.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/reveal.jpg	(from http://piyatas.tothong.com/portfolio/)
06:04:58	15949/15949	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:04:58%20GMT	http://piyatas.tothong.com/portfolio/reveal/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/reveal/index.html	(from http://piyatas.tothong.com/portfolio/)
06:04:59	74326/74326	U-----	200	untouched ('')	image/png	etag:%224c22122d73144812%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/blow.png?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/blow2e34.png	(from http://piyatas.tothong.com/portfolio/)
06:04:59	372899/372899	U-----	200	untouched ('')	image/png	date:Thu,%2031%20Jan%202013%2003:25:56%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/blow.png	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/blow.png	(from http://piyatas.tothong.com/portfolio/)
06:05:01	15943/15943	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:01%20GMT	http://piyatas.tothong.com/portfolio/b-l-o-w/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/b-l-o-w/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:01	106419/106419	U-----	200	untouched ('')	image/png	etag:%22037687258a5fe26a%22	http://i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/911.png?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i2.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/9112e34.png	(from http://piyatas.tothong.com/portfolio/)
06:05:01	373932/373932	U-----	200	untouched ('')	image/png	date:Thu,%2031%20Jan%202013%2003:28:09%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/911.png	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/911.png	(from http://piyatas.tothong.com/portfolio/)
06:05:02	37845/37845	U-----	200	untouched ('')	image/jpeg	etag:%221ad594e2b42184ad%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/lost.jpg?resize=361%2C361	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/lost883b.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:03	157261/157261	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2001:34:43%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/lost.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/lost.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:03	16085/16085	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:03%20GMT	http://piyatas.tothong.com/portfolio/911-memorial/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/911-memorial/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:04	56945/56945	U-----	200	untouched ('')	image/jpeg	etag:%2205cb6d942bf3a15c%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/red.jpg?resize=361%2C361	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/red883b.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:04	166748/166748	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2001:34:45%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/red.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/red.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:04	16016/16016	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:04%20GMT	http://piyatas.tothong.com/portfolio/lost-in-space/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/lost-in-space/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:05	56812/56812	U-----	200	untouched ('')	image/jpeg	etag:%22657e60db47ed8865%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/rocket.jpg?resize=426%2C426	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/rocket3510.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:05	235463/235463	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2001:34:48%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/rocket.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/rocket.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:06	15966/15966	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:05%20GMT	http://piyatas.tothong.com/portfolio/red-riding-hood/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/red-riding-hood/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:06	68461/68461	U-----	200	untouched ('')	image/jpeg	etag:%226a5361895426a3c8%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wishyouwerehere.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/wishyouwerehere2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:07	275082/275082	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202013%2003:42:15%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/wishyouwerehere.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/wishyouwerehere.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:07	15961/15961	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:07%20GMT	http://piyatas.tothong.com/portfolio/rocket-jelly/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/rocket-jelly/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:08	37336/37336	U-----	200	untouched ('')	image/jpeg	etag:%22c229e43758f11ae8%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/journal_1.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/journal_12e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:08	93720/93720	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:42:59%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/journal_1.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/journal_1.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:08	16297/16297	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:08%20GMT	http://piyatas.tothong.com/portfolio/wish-you-were-here/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/wish-you-were-here/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:09	62845/62845	U-----	200	untouched ('')	image/jpeg	etag:%220312c26e6ebe8acf%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_03.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_032e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:10	956436/956436	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:03:40%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_03.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/cuads_2010_02_03.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:10	16836/16836	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:10%20GMT	http://piyatas.tothong.com/portfolio/academic-journal-of-architecture/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/academic-journal-of-architecture/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:10	66351/66351	U-----	200	untouched ('')	image/jpeg	etag:%22c4aa5ee0e80f830e%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_012e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:11	1056941/1056941	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:12:13%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara_2010_02_01.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:11	16177/16177	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:11%20GMT	http://piyatas.tothong.com/portfolio/cu-ads/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/cu-ads/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:12	647735/647735	U-----	200	untouched ('')	image/jpeg	etag:%2229a62f5607e045d9%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/symposium.jpg?resize=451%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/symposiumd578.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:13	817525/817525	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:31:12%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/symposium.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/symposium.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:13	16153/16153	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:13%20GMT	http://piyatas.tothong.com/portfolio/nakhara/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/nakhara/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:13	731715/731715	U-----	200	untouched ('')	image/jpeg	etag:%2267f45e83cda4faf4%22	http://i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_poster_09_12_2009.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i1.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/preview_poster_09_12_20092e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:14	16252/16252	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:14%20GMT	http://piyatas.tothong.com/portfolio/arch-des-symposium/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/arch-des-symposium/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:15	705315/705315	U-----	200	untouched ('')	image/jpeg	etag:%22113473a26f27bb2a%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:15	16225/16225	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:15%20GMT	http://piyatas.tothong.com/portfolio/cu-stem-cell/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/cu-stem-cell/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:15	1158926/1158926	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:36:29%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/nakhara.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:16	56894/56894	U-----	200	untouched ('')	image/jpeg	etag:%228e5656bf132b9a53%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster.jpg?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster2e34.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:17	443947/443947	U-----	200	untouched ('')	image/jpeg	date:Wed,%2030%20Jan%202013%2023:49:23%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/digito_poster.jpg	(from http://piyatas.tothong.com/portfolio/)
06:05:17	16148/16148	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:17%20GMT	http://piyatas.tothong.com/portfolio/nakhara-2/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/nakhara-2/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:18	69773/69773	U-----	200	untouched ('')	image/png	etag:%22783112036c60a4d4%22	http://i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/character01.png?resize=460%2C460	Y:/Downloads/My%20Web%20Sites/piyatas/i0.wp.com/piyatas.tothong.com/wp-content/uploads/2013/01/character012e34.png	(from http://piyatas.tothong.com/portfolio/)
06:05:18	446379/446379	U-----	200	untouched ('')	image/png	date:Wed,%2030%20Jan%202013%2023:56:11%20GMT	http://piyatas.tothong.com/wp-content/uploads/2013/01/character01.png	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2013/01/character01.png	(from http://piyatas.tothong.com/portfolio/)
06:05:18	16203/16203	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:18%20GMT	http://piyatas.tothong.com/portfolio/iphone-app-dev-courses/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/iphone-app-dev-courses/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:20	16478/16478	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Jul%202016%2010:05:20%20GMT	http://piyatas.tothong.com/portfolio/character-jud/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/portfolio/character-jud/index.html	(from http://piyatas.tothong.com/portfolio/)
06:05:21	698/698	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://piyatas.tothong.com/contact/feed/	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/contact/feed/index.html	(from http://piyatas.tothong.com/contact/)
06:05:22	2319/2319	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:05:21%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fcontact%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed4969.json	(from http://piyatas.tothong.com/contact/)
06:05:23	6219/6219	U-----	200	untouched ('')	text/javascript	date:Mon,%2021%20Mar%202016%2002:19:07%20GMT	http://piyatas.tothong.com/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/plugins/jetpack/modules/related-posts/related-posts7f79.js	(from http://piyatas.tothong.com/portfolio/research/)
06:05:23	2410/2410	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2010:05:22%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fcontact%2F&format=xml	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embedf487	(from http://piyatas.tothong.com/contact/)
06:05:26	2502/2502	U--MC-	200	updated ('OK')	application/json	date:Mon,%2011%20Jul%202016%2010:05:24%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fresearch%2F	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embed7fa6.json	(from http://piyatas.tothong.com/portfolio/research/)
06:05:26	2628/2628	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2011%20Jul%202016%2010:05:24%20GMT	http://piyatas.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpiyatas.tothong.com%2Fportfolio%2Fresearch%2F&format=xml	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-json/oembed/1.0/embede3d9	(from http://piyatas.tothong.com/portfolio/research/)
06:05:26	526571/526571	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:41:07%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/01.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/01.jpg	(from http://piyatas.tothong.com/portfolio/research/)
06:05:26	525208/525208	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:41:32%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/02.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/02.jpg	(from http://piyatas.tothong.com/portfolio/research/)
06:05:27	576838/576838	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:41:47%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/03.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/03.jpg	(from http://piyatas.tothong.com/portfolio/research/)
06:05:27	577452/577452	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:42:05%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/04.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/04.jpg	(from http://piyatas.tothong.com/portfolio/research/)
06:05:27	222599/222599	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:42:21%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/111.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/111.jpg	(from http://piyatas.tothong.com/portfolio/research/)
06:05:27	657496/657496	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Jun%202015%2002:42:38%20GMT	http://piyatas.tothong.com/wp-content/uploads/2015/06/121.jpg	Y:/Downloads/My%20Web%20Sites/piyatas/piyatas.tothong.com/wp-content/uploads/2015/06/121.jpg	(from http://piyatas.tothong.com/portfolio/research/)
